serial,name,value,notes
C0090,CC_cala,0.1343,
C0090,CC_calb,0.0847,
C0090,CC_calc,-0.7727,
C0090,CC_calt,10.9515,
C0090,CC_ea434,19706,
C0090,CC_ea620,34,
C0090,CC_eb434,3073,
C0090,CC_eb620,44327,
