serial,name,value,notes
C0118,CC_cala,0.0480,
C0118,CC_calb,0.6634,
C0118,CC_calc,-1.7178,
C0118,CC_calt,15.6081,
C0118,CC_ea434,19706,"pco2_pco2wat DPA ignores this argument"
C0118,CC_ea620,34,"pco2_pco2wat DPA ignores this argument"
C0118,CC_eb434,3073,"pco2_pco2wat DPA ignores this argument"
C0118,CC_eb620,44327,"pco2_pco2wat DPA ignores this argument"
