serial,name,value,notes
C0090,CC_cala,0.0955,
C0090,CC_calb,0.3646,
C0090,CC_calc,-1.1256,
C0090,CC_calt,6.7013,
C0090,CC_ea434,19706,
C0090,CC_ea620,34,
C0090,CC_eb434,3073,
C0090,CC_eb620,44327,
