serial,name,value,notes
C0090,CC_cala,0.3434,
C0090,CC_calb,-0.7101,
C0090,CC_calc,0.0059,
C0090,CC_calt,4.7391,
C0090,CC_ea434,19706,
C0090,CC_ea620,34,
C0090,CC_eb434,3073,
C0090,CC_eb620,44327,
