serial,name,value,notes
C0064,CC_cala,0.0655,
C0064,CC_calb,0.5046,
C0064,CC_calc,-1.4010,
C0064,CC_calt,15.5494,
C0064,CC_ea434,19706,
C0064,CC_ea620,34,
C0064,CC_eb434,3073,
C0064,CC_eb620,44327,
