serial,name,value,notes
C0090,CC_cala,0.0021,
C0090,CC_calb,0.8864,
C0090,CC_calc,-1.9358,
C0090,CC_calt,15.3557,
C0090,CC_ea434,19706,
C0090,CC_ea620,34,
C0090,CC_eb434,3073,
C0090,CC_eb620,44327,
