serial,name,value,notes
C0091,CC_cala,-0.0032,
C0091,CC_calb,0.9523,
C0091,CC_calc,-2.0758,
C0091,CC_calt,5.8716,
C0091,CC_ea434,19706,
C0091,CC_ea620,34,
C0091,CC_eb434,3073,
C0091,CC_eb620,44327,
