serial,name,value,notes
C0079,CC_cala,0.0771,
C0079,CC_calb,0.4574,
C0079,CC_calc,-1.3673,
C0079,CC_calt,16.65,
C0079,CC_ea434,19706,
C0079,CC_ea620,34,
C0079,CC_eb434,3073,
C0079,CC_eb620,44327,
