serial,name,value,notes
C0117,CC_cala,0.0121,
C0117,CC_calb,0.8195,
C0117,CC_calc,-1.8578,
C0117,CC_calt,15.5150,
C0117,CC_ea434,19706,
C0117,CC_ea620,34,
C0117,CC_eb434,3073,
C0117,CC_eb620,44327,
