serial,name,value,notes
C0091,CC_cala,-0.1533,
C0091,CC_calb,1.6218,
C0091,CC_calc,-2.8071,
C0091,CC_calt,14.89,
C0091,CC_ea434,19706,Hardcoded based on email from Chris Wingard
C0091,CC_ea620,34,Hardcoded based on email from Chris Wingard
C0091,CC_eb434,3073,Hardcoded based on email from Chris Wingard
C0091,CC_eb620,44327,Hardcoded based on email from Chris Wingard
