serial,name,value,notes
C0047,CC_cala,0.0693,
C0047,CC_calb,0.4775,
C0047,CC_calc,-1.3234,
C0047,CC_calt,16.4,
C0047,CC_ea434,19706,
C0047,CC_ea620,34,
C0047,CC_eb434,3073,
C0047,CC_eb620,44327,
C0047,CC_k434,0.9550,
C0047,CC_k620,1.1234,
C0047,CC_range,"[200,600]",
