serial,name,value,notes
C0079,CC_cala,0.0567,
C0079,CC_calb,0.5864,
C0079,CC_calc,-1.4465,
C0079,CC_calt,3.7324,
C0079,CC_ea434,19706,
C0079,CC_ea620,34,
C0079,CC_eb434,3073,
C0079,CC_eb620,44327,
