serial,name,value,notes
C0075,CC_cala,0.1037,
C0075,CC_calb,0.3383,
C0075,CC_calc,-1.1930,
C0075,CC_calt,10.5256,
C0075,CC_ea434,19706,
C0075,CC_ea620,34,
C0075,CC_eb434,3073,
C0075,CC_eb620,44327,
