serial,name,value,notes
C0124,CC_cala,0.0357,A
C0124,CC_calb,0.7276,B
C0124,CC_calc,-1.8093,C
C0124,CC_calt,16.6406,Tavg
C0124,CC_ea434,19706,
C0124,CC_ea620,34,
C0124,CC_eb434,3073,
C0124,CC_eb620,44327,
